x_m, y_m, vx_mps, ax_mps2
357.030449621031,-443.003233580384,20,0
357.788612962002,-442.351168890018,20,0
358.546776302974,-441.699104210362,20,0
359.304939643946,-441.04703953024,20,0
360.063102985034,-440.394974850118,20,0
360.821266326006,-439.742910169996,20,0
361.579429668026,-439.09084549034,20,0
362.33759300795,-438.438780810218,20,0
363.095756349038,-437.786716130096,20,0
363.853919690941,-437.134651449974,20,0
364.612083032029,-436.482586770318,20,0
365.370246373001,-435.830522079952,20,0
366.128409713973,-435.178457400296,20,0
366.886573054945,-434.526392720174,20,0
367.644736396033,-433.874328040052,20,0
368.402899737005,-433.22226335993,20,0
369.161063077976,-432.570198680274,20,0
369.919226418948,-431.918134000152,20,0
370.677389760036,-431.26606932003,20,0
371.435553101008,-430.614004640374,20,0
372.19371644198,-429.961939960252,20,0
372.951879782952,-429.309875270352,20,0
373.71004312404,-428.65781059023,20,0
374.468206465012,-428.005745910108,20,0
375.226369805984,-427.353681229986,20,0
375.984533146955,-426.70161655033,20,0
376.742696488044,-426.049551870208,20,0
377.500859829016,-425.397487190086,20,0
378.259023169987,-424.745422509964,20,0
379.017186510959,-424.093357820064,20,0
379.775349851931,-423.441293139942,20,0
380.533513193019,-422.789228460286,20,0
381.291676535039,-422.137163780164,20,0
382.049839874963,-421.485099100042,20,0
382.808003216982,-420.833034420386,20,0
383.566166557954,-420.180969740264,20,0
384.324329899042,-419.528905060142,20,0
385.082493240014,-418.87684038002,20,0
385.840656580986,-418.224775690119,20,0
386.598819921958,-417.572711009998,20,0
387.356983263046,-416.920646330341,20,0
388.115146604018,-416.26858165022,20,0
388.87330994499,-415.616516970098,20,0
389.631473285961,-414.964452289976,20,0
390.389636626933,-414.31238761032,20,0
391.147799968021,-413.660322930198,20,0
391.905963308993,-413.008258250076,20,0
392.664126649965,-412.356193569954,20,0
393.422289990937,-411.704128880054,20,0
394.180453332025,-411.052064199932,20,0
394.938616672997,-410.399999520276,20,0
395.696780013969,-409.747934840154,20,0
396.45494335494,-409.095870160032,20,0
397.213106696029,-408.443805480376,20,0
397.971270037001,-407.791740800254,20,0
398.729433377972,-407.139676120132,20,0
399.487596719992,-406.48761144001,20,0
400.245760060964,-405.835546750109,20,0
401.003923401935,-405.183482069988,20,0
401.762086743024,-404.531417390331,20,0
402.520250083996,-403.87935271021,20,0
403.278413424967,-403.227288030088,20,0
404.036576765939,-402.575223349966,20,0
404.794740107027,-401.92315867031,20,0
405.552903447999,-401.271093990188,20,0
406.311066788971,-400.619029310066,20,0
407.069230129943,-399.966964620165,20,0
407.827393471031,-399.314899940043,20,0
408.585556812003,-398.662835260387,20,0
409.343720152975,-398.010770580265,20,0
410.101883493946,-397.358705900144,20,0
410.860046835035,-396.706641220022,20,0
411.618210176006,-396.054576540366,20,0
412.376373516978,-395.402511860244,20,0
413.13453685795,-394.750447180122,20,0
413.892700199038,-394.0983825,20,0
414.65086354001,-393.446317810099,20,0
415.409026880982,-392.794253129978,20,0
416.167190221954,-392.142188450321,20,0
416.925353563973,-391.4901237702,20,0
417.683516904945,-390.838059090078,20,0
418.441680246033,-390.185994409956,20,0
419.199843587005,-389.5339297303,20,0
419.958006927977,-388.881865050178,20,0
420.716170268949,-388.229800370056,20,0
421.474333610037,-387.577735689934,20,0
422.232496951009,-386.925671000033,20,0
422.99066029198,-386.273606320377,20,0
423.748823632952,-385.621541640255,20,0
424.50698697404,-384.969476960134,20,0
425.265150315012,-384.317412280012,20,0
426.023313655984,-383.665347600355,20,0
426.781476996956,-383.013282920234,20,0
427.539640338044,-382.361218240112,20,0
428.297803679016,-381.70915355999,20,0
429.055967019988,-381.057088870089,20,0
429.81413036096,-380.405024189967,20,0
430.572293701931,-379.752959510311,20,0
431.33045704302,-379.100894830189,20,0
432.088620383991,-378.448830150068,20,0
432.846783724963,-377.796765469946,20,0
433.604947065935,-377.14470079029,20,0
434.363110407954,-376.492636110168,20,0
435.121273749043,-375.840571430046,20,0
435.879437090015,-375.188506740145,20,0
436.637600430986,-374.536442060023,20,0
437.395763771958,-373.884377380367,20,0
438.153927113046,-373.232312700245,20,0
438.912090454018,-372.580248020123,20,0
439.67025379499,-371.928183340002,20,0
440.428417135962,-371.276118660345,20,0
441.186580476934,-370.624053980224,20,0
441.944743818022,-369.971989300102,20,0
442.702907158994,-369.319924610201,20,0
443.461070499965,-368.667859930079,20,0
444.219233840937,-368.015795249957,20,0
444.977397182025,-367.363730570301,20,0
445.735560522997,-366.711665890179,20,0
446.493723863969,-366.059601210058,20,0
447.251887204941,-365.407536529936,20,0
448.010050546029,-364.75547185028,20,0
448.768213887001,-364.103407170158,20,0
449.526377227973,-363.451342490036,20,0
450.284540568945,-362.799277800135,20,0
451.042703910033,-362.147213120013,20,0
451.800867251936,-361.495148440357,20,0
452.559030593024,-360.843083760235,20,0
453.317193933996,-360.191019080113,20,0
454.075357274968,-359.538954399992,20,0
454.833520615939,-358.886889720335,20,0
455.591683957028,-358.234825040214,20,0
456.349847298,-357.582760360092,20,0
457.108010638971,-356.930695670191,20,0
457.866173979943,-356.278630990069,20,0
458.624337321031,-355.626566309947,20,0
459.382500662003,-354.974501630291,20,0
460.140664002975,-354.322436950169,20,0
460.898827343947,-353.670372270047,20,0
461.656990685035,-353.018307589926,20,0
462.415154026007,-352.366242910269,20,0
463.173317366979,-351.714178230148,20,0
463.93148070795,-351.062113540247,20,0
464.689644049039,-350.410048860125,20,0
465.44780739001,-349.757984180003,20,0
466.205970730982,-349.105919500347,20,0
466.964134071954,-348.453854820225,20,0
467.722297413042,-347.801790140103,20,0
468.480460754014,-347.149725459981,20,0
469.238624096034,-346.497660780325,20,0
469.996787437005,-345.845596100203,20,0
470.754950777977,-345.193531420082,20,0
471.513114118949,-344.541466730181,20,0
472.271277460037,-343.889402050059,20,0
473.029440801009,-343.237337369937,20,0
473.787604141981,-342.585272690281,20,0
474.545767482953,-341.933208010159,20,0
475.303930824041,-341.281143330037,20,0
476.062094165013,-340.629078650381,20,0
476.820257505984,-339.977013970259,20,0
477.578420846956,-339.324949290138,20,0
478.336584188044,-338.672884600237,20,0
479.094747529016,-338.020819920115,20,0
479.852910869988,-337.368755239993,20,0
480.61107421096,-336.716690560337,20,0
481.369237551932,-336.064625880215,20,0
482.12740089302,-335.412561200093,20,0
482.885564233992,-334.760496519971,20,0
483.643727574964,-334.108431840315,20,0
484.401890915935,-333.456367160193,20,0
485.160054257024,-332.804302480072,20,0
485.918217599043,-332.152237790171,20,0
486.676380938967,-331.500173110049,20,0
487.434544280987,-330.848108429927,20,0
488.192707621959,-330.196043750271,20,0
488.95087096293,-329.543979070149,20,0
489.709034304019,-328.891914390027,20,0
490.46719764499,-328.239849710371,20,0
491.225360985962,-327.587785030249,20,0
491.983524326934,-326.935720350127,20,0
492.741687668022,-326.283655660227,20,0
493.499851008994,-325.631590980105,20,0
494.258014349966,-324.979526299983,20,0
495.016177690938,-324.327461620327,20,0
495.774341032026,-323.675396940205,20,0
496.532504372998,-323.023332260083,20,0
497.290667713969,-322.371267579961,20,0
498.048831054941,-321.719202900305,20,0
498.806994396029,-321.067138220183,20,0
499.565157737001,-320.415073540061,20,0
500.323321077973,-319.763008850161,20,0
501.081484418945,-319.110944170039,20,0
501.839647760033,-318.458879490383,20,0
502.597811101005,-317.806814810261,20,0
503.355974443024,-317.154750130139,20,0
504.114137782949,-316.502685450017,20,0
504.872301124968,-315.850620770361,20,0
505.63046446594,-315.198556090239,20,0
506.388627807028,-314.546491400338,20,0
507.146791148,-313.894426720217,20,0
507.904954488972,-313.242362040095,20,0
508.663117829944,-312.590297359973,20,0
509.421281171032,-311.938232680317,20,0
510.179444512004,-311.286168000195,20,0
510.937607852975,-310.634103320073,20,0
511.695771193947,-309.982038639951,20,0
512.453934535035,-309.329973960295,20,0
513.212097876007,-308.677909280173,20,0
513.970261216979,-308.025844590273,20,0
514.728424557951,-307.373779910151,20,0
515.486587899039,-306.721715230029,20,0
516.244751240011,-306.069650550373,20,0
517.002914580983,-305.417585870251,20,0
517.761077921954,-304.765521190129,20,0
518.519241263043,-304.113456510007,20,0
519.277404604014,-303.461391830351,20,0
520.035567944986,-302.809327150229,20,0
520.793731285958,-302.157262470107,20,0
521.551894627046,-301.505197780207,20,0
522.310057968949,-300.853133100085,20,0
523.068221310038,-300.201068419963,20,0
523.826384651009,-299.549003740307,20,0
524.597031031037,-298.912051260005,20,0
525.380533866934,-298.290663050022,20,0
526.164036703995,-297.669274850283,20,0
526.947539540939,-297.047886640299,20,0
527.731042376953,-296.426498430315,20,0
528.509392958018,-295.798728340305,20,0
529.281992645003,-295.163834870327,20,0
530.054592331988,-294.528941400349,20,0
530.827192020021,-293.894047920126,20,0
531.599791705958,-293.259154450148,20,0
532.367352803005,-292.618236880284,20,0
533.128816579003,-291.970029420219,20,0
533.890280353954,-291.321821950376,20,0
534.651744129952,-290.673614480067,20,0
535.41320790595,-290.025407020002,20,0
536.169757555938,-289.371527300216,20,0
536.919856013963,-288.710201130248,20,0
537.669954470941,-288.048874960281,20,0
538.420052928967,-287.387548790313,20,0
539.170151385945,-286.726222620345,20,0
539.915470810957,-286.059569820296,20,0
540.653977966984,-285.385324180126,20,0
541.392485123012,-284.711078539956,20,0
542.13099227997,-284.036832910031,20,0
542.869499435998,-283.362587270327,20,0
543.603373099002,-282.683354150038,20,0
544.330066464027,-281.996392169967,20,0
545.056759828004,-281.309430200141,20,0
545.783453193028,-280.622468230314,20,0
546.510146557005,-279.935506250243,20,0
547.232362229028,-279.24388921028,20,0
547.947022869951,-278.544417859986,20,0
548.661683510989,-277.844946510158,20,0
549.37634415296,-277.14547516033,20,0
550.091004793998,-276.446003810037,20,0
550.801353613031,-275.742202830035,20,0
551.503766224953,-275.030432830099,20,0
552.206178835943,-274.318662839941,20,0
552.908591447981,-273.60689285025,20,0
553.611004058971,-272.895122850314,20,0
554.309280592949,-272.179341410286,20,0
554.99923355796,-271.455487210303,20,0
555.689186524018,-270.73163301032,20,0
556.379139489029,-270.007778810337,20,0
557.06909245404,-269.283924600109,20,0
557.755094758003,-268.556369670201,20,0
558.432380213985,-267.820649330038,20,0
559.109665669967,-267.08492900012,20,0
559.786951125949,-266.349208659958,20,0
560.464236581931,-265.61348833004,20,0
561.137766255998,-264.874370260164,20,0
561.802180155996,-264.127005440183,20,0
562.466594057042,-263.37964062998,20,0
563.131007957971,-262.632275809999,20,0
563.795421859017,-261.884910990018,20,0
564.456284104963,-261.1344434903,20,0
565.107626282028,-260.375659350306,20,0
565.758968458977,-259.616875210311,20,0
566.410310636042,-258.858091080095,20,0
567.061652812991,-258.099306940101,20,0
567.709656495019,-257.337706980295,20,0
568.34773071704,-256.567732119933,20,0
568.985804939992,-255.797757260035,20,0
569.623879162013,-255.027782400138,20,0
570.261953384965,-254.257807529997,20,0
570.896911079996,-253.48529531993,20,0
571.521525115008,-252.704361710232,20,0
572.14613915002,-251.923428100068,20,0
572.770753185032,-251.142494480125,20,0
573.395367220045,-250.361560869962,20,0
574.017095273943,-249.578359750099,20,0
574.62806094403,-248.786702660378,20,0
575.239026612952,-247.995045570191,20,0
575.849992281991,-247.203388480004,20,0
576.460957951961,-246.411731380038,20,0
577.069276534021,-245.618067800067,20,0
577.666409770959,-244.815925729926,20,0
578.263543008943,-244.01378367003,20,0
578.860676245997,-243.211641600355,20,0
579.457809483982,-242.409499530215,20,0
580.052542633959,-241.605602950323,20,0
580.635663541034,-240.793217570055,20,0
581.218784446945,-239.980832180008,20,0
581.80190535402,-239.168446800206,20,0
582.385026260978,-238.356061419938,20,0
582.966001944966,-237.542164260056,20,0
583.534934844007,-236.719780310057,20,0
584.103867742932,-235.897396370303,20,0
584.672800641973,-235.075012420304,20,0
585.241733541014,-234.252628470305,20,0
585.808783698013,-233.428966040257,20,0
586.363357187016,-232.596831290051,20,0
586.917930674041,-231.764696540311,20,0
587.472504161997,-230.932561790105,20,0
588.027077649953,-230.10042703012,20,0
588.580038244022,-229.267237470019,20,0
589.120085243951,-228.425602610223,20,0
589.660132245045,-227.58396774996,20,0
590.200179244974,-226.742332890164,20,0
590.74022624502,-225.900698030367,20,0
591.278937308002,-225.058222230058,20,0
591.804295119946,-224.207340820227,20,0
592.329652932007,-223.35645940993,20,0
592.855010743952,-222.505578000098,20,0
593.380368556013,-221.654696600046,20,0
593.904674235033,-220.803178119939,20,0
594.415184583981,-219.943306510336,20,0
594.925694933045,-219.083434900269,20,0
595.436205281993,-218.223563290201,20,0
595.946715630941,-217.363691680133,20,0
596.456464236952,-216.503376720007,20,0
596.951973321033,-215.634773960337,20,0
597.44748240395,-214.76617120998,20,0
597.942991488032,-213.897568450309,20,0
598.438500571996,-213.028965690173,20,0
598.933544619941,-212.160102969967,20,0
599.413903155947,-211.283030760009,20,0
599.894261691953,-210.405958540272,20,0
600.374620227959,-209.528886320069,20,0
600.854978763964,-208.651814100332,20,0
601.335175017012,-207.774654820095,20,0
601.80023828696,-206.889377380255,20,0
602.265301557957,-206.004099930171,20,0
602.730364828022,-205.11882249033,20,0
603.195428099018,-204.233545040246,20,0
603.660491368967,-203.34826759994,20,0
604.110265502008,-202.455126849934,20,0
604.559893395985,-201.561910880264,20,0
605.00952129101,-200.668694920372,20,0
605.459149186034,-199.775478960015,20,0
605.908777080942,-198.882263000123,20,0
606.343294388964,-197.981604310218,20,0
606.777351449011,-197.080718930345,20,0
607.211408508011,-196.179833550006,20,0
607.645465567941,-195.278948170133,20,0
608.079522626941,-194.378062790259,20,0
608.498657551012,-193.470146660227,20,0
608.917013006984,-192.561863270122,20,0
609.335368462024,-191.653579880018,20,0
609.753723916947,-190.745296490378,20,0
610.172079373035,-189.837013100274,20,0
610.575710796984,-188.922102109995,20,0
610.978238609969,-188.006694349926,20,0
611.380766422954,-187.091286600101,20,0
611.783294235939,-186.175878840033,20,0
612.185822047992,-185.260471079964,20,0
612.573833337985,-184.338829820044,20,0
612.960412238027,-183.416573490016,20,0
613.346991138999,-182.494317150209,20,0
613.73357003904,-181.572060809936,20,0
614.120148938964,-180.649804470129,20,0
614.492427972029,-179.721699490212,20,0
614.862941495027,-178.792872420046,20,0
615.233455018024,-177.864045350346,20,0
615.603968541022,-176.935218280181,20,0
615.974482064019,-176.006391200237,20,0
616.330921264017,-175.072090920061,20,0
616.685257785023,-174.136972940061,20,0
617.039594306029,-173.201854960061,20,0
617.393930827035,-172.266736990306,20,0
617.748267346994,-171.331619010307,20,0
618.088763715933,-170.391393610276,20,0
618.426816483029,-169.450266450178,20,0
618.764869250008,-168.509139300324,20,0
619.102922016988,-167.568012140225,20,0
619.440974783968,-166.626884980127,20,0
619.765429929947,-165.681006390135,20,0
620.087097098003,-164.734153580386,20,0
620.408764265944,-163.78730077995,20,0
620.730431434,-162.8404479702,20,0
621.05209860194,-161.893595170229,20,0
621.360418766039,-160.942336909938,20,0
621.665603425936,-159.99004372023,20,0
621.970788086998,-159.037750530056,20,0
622.275972745964,-158.085457340348,20,0
622.581157407025,-157.133164150174,20,0
622.873253496015,-156.176801329944,20,0
623.16186370398,-155.219354650005,20,0
623.450473912992,-154.261907970067,20,0
623.739084122004,-153.304461280349,20,0
624.027694331017,-152.347014599945,20,0
624.303481937037,-151.385823789984,20,0
624.575430745026,-150.423512069974,20,0
624.847379553016,-149.461200349964,20,0
625.119328359957,-148.498888629954,20,0
625.391277167947,-147.536576909944,20,0
625.650676597027,-146.570836069993,20,0
625.905882072985,-145.603949230164,20,0
626.161087548943,-144.637062390335,20,0
626.416293025017,-143.67017555004,20,0
626.671498502023,-142.703288699966,20,0
626.91443479294,-141.733277110383,20,0
627.152820051997,-140.76210644003,20,0
627.391205310938,-139.790935770143,20,0
627.629590569996,-138.819765100255,20,0
627.867975828937,-137.848594430368,20,0
628.094378779992,-136.874592590145,20,0
628.315872002976,-135.899430680088,20,0
628.537365225959,-134.924268770031,20,0
628.758858448943,-133.949106859974,20,0
628.980351672043,-132.973944940138,20,0
629.190155855963,-131.996234520338,20,0
629.394690313959,-131.017375150229,20,0
629.599224771955,-130.038515790365,20,0
629.803759229021,-129.059656420257,20,0
630.008293687017,-128.080797059927,20,0
630.175147666014,-127.095182900317,20,0
630.323373529944,-126.106229360215,20,0
630.471599392943,-125.117275830358,20,0
630.619825256989,-124.128322290256,20,0
630.75609867496,-123.137681760359,20,0
630.887377265026,-122.146336240228,20,0
631.018655856024,-121.154990730341,20,0
631.149934445974,-120.16364521021,20,0
631.268620379037,-119.170741650276,20,0
631.382913240931,-118.177294549998,20,0
631.497206102941,-117.183847450185,20,0
631.61149896402,-116.190400350373,20,0
631.712560049957,-115.195545600261,20,0
631.809833702981,-114.200287930202,20,0
631.907107356005,-113.205030250363,20,0
632.004381009029,-112.209772580303,20,0
632.087785406039,-111.213279090356,20,0
632.168011356029,-110.216502390336,20,0
632.248237304972,-109.219725680072,20,0
632.328463254962,-108.222948980052,20,0
632.394184655045,-107.225129720289,20,0
632.45733939996,-106.227125970181,20,0
632.52049414604,-105.229122230317,20,0
632.583648892003,-104.231118480209,20,0
632.631666527014,-103.232286829967,20,0
632.677731567994,-102.233348390087,20,0
632.723796610022,-101.234409950208,20,0
632.769861651003,-100.235471500084,20,0
632.800160301035,-99.235941170249,20,0
632.829122144031,-98.236360650044,20,0
632.858083987958,-97.2367801400831,20,0
632.887045830954,-96.2371996203431,20,0
632.899615825969,-95.237284529954,20,0
632.911465988029,-94.237354740035,20,0
632.923316149973,-93.23742496036,20,0
632.935166312033,-92.237495169975,20,0
632.93000353803,-91.2375093703161,20,0
632.92473854695,-90.237523230258,20,0
632.919473555987,-89.237537090201,20,0
632.913693067967,-88.237558080349,20,0
632.891314466019,-87.237808510195,20,0
632.868935863954,-86.238058940042,20,0
632.846557262005,-85.238309370354,20,0
632.823045891943,-84.238594860304,20,0
632.783560234937,-83.239374720026,20,0
632.744074577,-82.240154589992,20,0
632.704588919995,-81.240934450179,20,0
632.663354209043,-80.241798419971,20,0
632.606773062959,-79.243400420062,20,0
632.550191916992,-78.245002420153,20,0
632.493610771024,-77.24660441,20,0
632.434665814042,-76.24836067995,20,0
632.361005753046,-75.2510772701351,20,0
632.287345691934,-74.25379386032,20,0
632.213685631985,-73.2565104500391,20,0
632.137049073005,-72.25947252009,20,0
632.046331675025,-71.263595839962,20,0
631.955614277977,-70.2677191700781,20,0
631.864896879998,-69.27184248995,20,0
631.770592905931,-68.276323500089,20,0
631.662844746025,-67.282145279925,20,0
631.555096584955,-66.2879670602271,20,0
631.447348424001,-65.293788840063,20,0
631.335406758939,-64.300101450178,20,0
631.210659397999,-63.307912910357,20,0
631.085912036943,-62.31572437007,20,0
630.961164676003,-61.323535830248,20,0
630.831620567944,-60.331992130261,20,0
630.68991055002,-59.342083920259,20,0
630.548200530932,-58.352175710257,20,0
630.40649051196,-57.36226749001,20,0
630.25938472699,-56.3731788899751,20,0
630.100753561943,-55.3858409803361,20,0
629.942122397013,-54.398503059987,20,0
629.783491231967,-53.411165150348,20,0
629.618870037026,-52.424842290114,20,0
629.443364192965,-51.44036390027,20,0
629.267858349951,-50.45588550996,20,0
629.092352506938,-49.4714071201161,20,0
628.910267657019,-48.488159770146,20,0
628.717938547023,-47.506829290185,20,0
628.52560943598,-46.525498810224,20,0
628.333280325984,-45.544168330263,20,0
628.133789048996,-44.564305300358,20,0
627.924693010981,-43.586410189979,20,0
627.715596972965,-42.608515080064,20,0
627.50650093495,-41.6306199701501,20,0
627.289665912977,-40.654449010268,20,0
627.063864197932,-39.680275730323,20,0
626.838062483003,-38.706102450378,20,0
626.612260767958,-37.731929160189,20,0
626.378150117002,-36.759756870102,20,0
626.13570886897,-35.789590780157,20,0
625.893267621985,-34.8194246902131,20,0
625.650826373953,-33.8492586002681,20,0
625.399513624027,-32.881390310358,20,0
625.140503861942,-31.915515600238,20,0
624.881494101021,-30.9496409003621,20,0
624.622484338936,-29.983766190242,20,0
624.354048409034,-29.02050589025,20,0
624.078546006,-28.059205510188,20,0
623.803043602966,-27.097905120346,20,0
623.527541199932,-26.136604740284,20,0
623.242066373001,-25.178254970349,20,0
622.950152031961,-24.2218105001371,20,0
622.658237691038,-23.26536604017,20,0
622.36632334895,-22.308921569958,20,0
622.063899251982,-21.355783340055,20,0
621.755658483017,-20.4044749601741,20,0
621.447417714983,-19.453166590072,20,0
621.139176946017,-18.501858210191,20,0
620.819898511982,-17.554230900015,20,0
620.495421609027,-16.60833728034,20,0
620.170944707003,-15.662443660199,20,0
619.846467804979,-14.716550040059,20,0
619.510435250937,-13.774731290061,20,0
619.169817263959,-12.834529510233,20,0
618.829199276981,-11.89432772994,20,0
618.488581290935,-10.9541259501131,20,0
618.135900084046,-10.0184116102751,20,0
617.779240790988,-9.08417708007596,20,0
617.422581496998,-8.14994256012096,20,0
617.06592220394,-7.21570803038696,20,0
616.696703027934,-6.28639200003806,20,0
616.324106905028,-5.35839840024698,20,0
615.951510782005,-4.43040479021101,20,0
615.57891466003,-3.50241118995405,20,0
615.193273380981,-2.57978539029102,20,0
614.804849573994,-1.65830455021899,20,0
614.416425765958,-0.736823710147064,20,0
614.02800195897,0.184657139703972,20,0
613.626059590956,1.10030287969903,20,0
613.221921880963,2.01500102970795,20,0
612.817784170039,2.92969918996096,20,0
612.413646460045,3.84439733996999,20,0
611.995529123932,4.75277538970101,20,0
611.575795894955,5.66042291000497,20,0
611.156062667026,6.56807042984303,20,0
610.73632943898,7.47571794968098,20,0
610.302168324939,8.37654295004904,20,0
609.866962531931,9.27687394991494,20,0
609.431756737992,10.177204960026,20,0
608.996550944984,11.077535959892,20,0
608.548031796934,11.971305189654,20,0
608.099080718938,12.864861520007,20,0
607.650129640941,13.758417859674,20,0
607.201178563992,14.651974199806,20,0
606.738622028032,15.5385461100379,20,0
606.274221086991,16.424171179999,20,0
605.809820145951,17.30979624996,20,0
605.345419205959,18.195421319921,20,0
604.868882742012,19.074547839817,20,0
604.389172003023,19.951974529773,20,0
603.909461264033,20.829401229974,20,0
603.429750525044,21.70682791993,20,0
602.939352813992,22.5782906697129,20,0
602.444476958015,23.447254359722,20,0
601.94960110297,24.316218039953,20,0
601.454725248041,25.185181729961,20,0
600.950588340988,26.04876419995,20,0
600.440696625971,26.909002800007,20,0
599.930804910954,27.7692413898189,20,0
599.420913195936,28.629479989875,20,0
598.903162486968,29.484967599623,20,0
598.378408696969,30.336221649777,20,0
597.853654906969,31.187475699932,20,0
597.328901118017,32.03872974962,20,0
596.797665316961,32.885909889825,20,0
596.258207718959,33.727922650054,20,0
595.718750122004,34.569935420063,20,0
595.179292524932,35.411948190071,20,0
594.634703621967,36.250610250049,20,0
594.080704919994,37.083127779886,20,0
593.526706216974,37.915645309724,20,0
592.972707515001,38.7481628400279,20,0
592.414900753997,39.578098309692,20,0
591.846528033959,40.400869509671,20,0
591.278155314038,41.22364070965,20,0
590.709782594,42.046411919874,20,0
590.138896435965,42.867414389737,20,0
589.556321121986,43.680191119667,20,0
588.973745808006,44.492967839819,20,0
588.391170494026,45.30574455997,20,0
587.807346588001,46.117609819863,20,0
587.210744385957,46.9201469300319,20,0
586.61414218403,47.722684039735,20,0
586.017539983034,48.525221149903,20,0
585.420923131984,49.3277471698819,20,0
584.810473978986,50.119802619797,20,0
584.200024827035,50.911858059932,20,0
