x_m, y_m, vx_mps, ax_mps2
583.589575674967,51.703913509846,20,0
582.979126521969,52.49596895976,20,0
582.356201809948,53.278235459701,20,0
581.732089819969,54.059570359998,20,0
581.107977831038,54.84090525005,20,0
580.483865841991,55.622240149882,20,0
579.848635343952,56.394534589723,20,0
579.211048751953,57.164913289715,20,0
578.573462159955,57.935291989707,20,0
577.935875567026,58.70567067992,20,0
577.288497401984,59.467801299878,20,0
576.637628505007,60.226991449949,20,0
575.986759608961,60.98618160002,20,0
575.335890711984,61.745371739846,20,0
574.676525949967,62.497149259784,20,0
574.012571052998,63.244921879843,20,0
573.348616156029,63.992694499903,20,0
572.684661258944,64.740467119962,20,0
572.013473888045,65.481704769656,20,0
571.336633241037,66.217834329699,20,0
570.659792594961,66.953963899985,20,0
569.982951947954,67.690093469806,20,0
569.300108831958,68.42060704995,20,0
568.610586573021,69.1448715399019,20,0
567.921064313967,69.869136029855,20,0
567.231542055961,70.593400519807,20,0
566.537212894997,71.313008459751,20,0
565.835216986016,72.025189439766,20,0
565.133221077966,72.737370410003,20,0
564.431225168985,73.449551390019,20,0
563.725582462037,74.158074749634,20,0
563.011324628024,74.857957409695,20,0
562.297066792963,75.557840080001,20,0
561.582808958949,76.257722749841,20,0
560.866027959972,76.954985289835,20,0
560.139723622008,77.64235855965,20,0
559.413419284975,78.32973182993,20,0
558.68711494701,79.017105099745,20,0
557.959373623948,79.702933339868,20,0
557.221241838998,80.377589889802,20,0
556.483110053931,81.052246449981,20,0
555.744978270028,81.726902999915,20,0
555.006457263022,82.401126219891,20,0
554.256720653968,83.062862589956,20,0
553.506984043983,83.724598949775,20,0
552.757247435046,84.386335310061,20,0
552.007510825992,85.048071679659,20,0
551.247014704976,85.697402199731,20,0
550.485899394029,86.346018800047,20,0
549.724784084014,86.994635389652,20,0
548.963668772951,87.643251979724,20,0
548.192991649965,88.2804489298729,20,0
547.420727193007,88.915750119835,20,0
546.648462735932,89.551051320043,20,0
545.876198278973,90.186352510006,20,0
545.095531916945,90.811257749796,20,0
544.31235122995,91.433051940054,20,0
543.529170544004,92.054846129846,20,0
542.74598985794,92.676640319638,20,0
541.95552844496,93.289098739624,20,0
541.161667739042,93.897198379971,20,0
540.367807033938,94.5052980296319,20,0
539.573946328951,95.113397679758,20,0
538.773886434036,95.713257169817,20,0
537.969585140935,96.3074788698,20,0
537.165283847019,96.901700569783,20,0
536.360982554034,97.495922269766,20,0
535.551523083006,98.083033829928,20,0
534.737023780938,98.663198359777,20,0
533.922524480033,99.24336289987,20,0
533.108025177964,99.823527429719,20,0
532.289367323043,100.397745119874,20,0
531.464915668942,100.963677509688,20,0
530.640464014956,101.529609899968,20,0
529.81601236004,102.095542289783,20,0
528.988359553973,102.656723329798,20,0
528.154204203981,103.208252890036,20,0
527.320048855036,103.759782440029,20,0
526.485893505044,104.311311999802,20,0
525.649451370002,104.859316779766,20,0
524.805843909039,105.396277159918,20,0
523.962236447959,105.93323754007,20,0
523.118628986995,106.470197930001,20,0
522.273605289986,107.004890049808,20,0
521.420800152934,107.527119299863,20,0
520.56799501495,108.049348559696,20,0
519.715189878014,108.571577819996,20,0
518.861794478028,109.09282410983,20,0
518.000048873015,109.600164739881,20,0
517.138303268003,110.107505359687,20,0
516.27655766299,110.614845989738,20,0
515.414812057978,111.122186619789,20,0
514.544576296933,111.614815529902,20,0
513.674150130013,112.107114519924,20,0
512.80372396193,112.599413499702,20,0
511.933297795011,113.091712479946,20,0
511.055378654972,113.570490589831,20,0
510.176534448984,114.047599449754,20,0
509.297690241947,114.524708309677,20,0
508.418846035959,115.001817159821,20,0
507.533461896005,115.466625789646,20,0
506.646464713035,115.928400619887,20,0
505.759467529948,116.390175459907,20,0
504.872470346978,116.851950289682,20,0
503.979841397959,117.302674149629,20,0
503.084958759952,117.748975689989,20,0
502.190076121013,118.195277229883,20,0
501.295193481958,118.641578759998,20,0
500.396827489953,119.08078400977,20,0
499.496382522979,119.515753959771,20,0
498.595937556937,119.950723920018,20,0
497.695492589963,120.385693879798,20,0
496.79079120094,120.811656320002,20,0
495.883028051933,121.231139409822,20,0
494.975264901994,121.650622499641,20,0
494.067501752987,122.070105589926,20,0
493.155951724039,122.481206059922,20,0
492.241136727971,122.885079219938,20,0
491.32632173202,123.288952369709,20,0
490.411506735953,123.692825519946,20,0
489.493351656013,124.088954180014,20,0
488.571753219003,124.477098899894,20,0
487.650154781994,124.865243609995,20,0
486.728556344985,125.253388329875,20,0
485.804041560041,125.634439329617,20,0
484.875930077979,126.006741730031,20,0
483.947818596033,126.379044129979,20,0
483.01970711397,126.751346529927,20,0
482.089079660015,127.117218019907,20,0
481.154727439979,127.473568869755,20,0
480.220375219942,127.829919720069,20,0
479.286023000023,128.186270569917,20,0
478.349531542045,128.536864730064,20,0
477.409212721046,128.877159480006,20,0
476.468893899932,129.217454229947,20,0
475.528575078934,129.557748979889,20,0
474.586469842005,129.892972089816,20,0
473.640460308991,130.217110889964,20,0
472.694450775977,130.541249689646,20,0
471.74844124401,130.865388500039,20,0
470.800973945996,131.185150879901,20,0
469.849551258958,131.493038639892,20,0
468.898128572037,131.800926399883,20,0
467.946705884999,132.10881414963,20,0
466.994129674044,132.413030279801,20,0
466.037572978996,132.704576659948,20,0
465.081016283948,132.996123029851,20,0
464.124459589017,133.287669409998,20,0
463.167028971948,133.576257859823,20,0
462.205618922017,133.85137732001,20,0
461.244208871038,134.126496779733,20,0
460.282798820991,134.401616229676,20,0
459.320769599989,134.674499759917,20,0
458.354788271012,134.933111579623,20,0
457.388806942036,135.191723399796,20,0
456.422825612943,135.450335209724,20,0
455.456454814994,135.707440739963,20,0
454.486185624963,135.949469039683,20,0
453.515916434932,136.191497339867,20,0
452.54564724397,136.433525640052,20,0
451.575193054975,136.674784289673,20,0
450.600920678932,136.900158059784,20,0
449.626648303005,137.125531829894,20,0
448.65237592801,137.350905609783,20,0
447.678097620956,137.57625269983,20,0
446.700107909972,137.784905829933,20,0
445.722118200036,137.993558949791,20,0
444.744128488936,138.20221206965,20,0
443.766138777952,138.410865199752,20,0
442.784866255941,138.603458439932,20,0
441.803446150967,138.79532968998,20,0
440.822026045993,138.987200940028,20,0
439.840605941019,139.179072199855,20,0
438.856318791979,139.355580969714,20,0
437.871756240027,139.530614059884,20,0
436.887193689007,139.705647150055,20,0
435.902631136938,139.88068023976,20,0
434.915592413978,140.041057569906,20,0
433.928176285001,140.199201139622,20,0
432.940760156024,140.357344709803,20,0
431.953344027978,140.515488279984,20,0
430.963817512035,140.659691459965,20,0
429.973837511964,140.800899109803,20,0
428.98385751294,140.942106759642,20,0
427.993877514033,141.083314409945,20,0
427.002127644956,141.211305059959,20,0
426.009874233976,141.335535369814,20,0
425.017620822997,141.45976566989,20,0
424.025367412018,141.583995969966,20,0
423.031659219997,141.695740009658,20,0
422.037423523027,141.802956519649,20,0
421.043187825941,141.91017301986,20,0
420.048952128971,142.017389529851,20,0
419.053551162943,142.11285719974,20,0
418.057624888025,142.203028449789,20,0
417.061698611943,142.293199709617,20,0
416.065772337025,142.383370959666,20,0
415.068944592029,142.462536839769,20,0
414.07161994197,142.535636379849,20,0
413.074295292958,142.60873591993,20,0
412.076970643015,142.681835460011,20,0
411.078982495005,142.744678449817,20,0
410.080552084023,142.800684839953,20,0
409.08212167304,142.856691219844,20,0
408.083691261942,142.912697599735,20,0
407.085246696021,142.906743189786,20,0
406.086790798,142.851193029899,20,0
405.088334901026,142.795642859768,20,0
404.089879003005,142.740092699882,20,0
403.091423104983,142.684542539995,20,0
402.09296720801,142.628992369864,20,0
401.094511309988,142.573442209978,20,0
400.096055413015,142.517892049626,20,0
399.097599514993,142.462341889739,20,0
398.10016702395,142.390743959695,20,0
397.102743093041,142.319011799991,20,0
396.105319162948,142.247279650066,20,0
395.107895232039,142.175547489897,20,0
394.110471301014,142.103815339972,20,0
393.113047369989,142.032083179802,20,0
392.115623438964,141.960351029877,20,0
391.118199507939,141.888618869707,20,0
390.121329486953,141.809969059658,20,0
389.125199766946,141.722073769663,20,0
388.12907004694,141.634178479668,20,0
387.132940327982,141.546283189673,20,0
386.136810607976,141.458387909923,20,0
385.14068088797,141.370492619928,20,0
384.144551169011,141.282597329934,20,0
383.148421449005,141.194702039939,20,0
382.152291728999,141.106806759723,20,0
381.15750692098,141.004962049891,20,0
380.162933317013,140.900926739909,20,0
379.168359711999,140.796891429927,20,0
378.173786108033,140.692856119946,20,0
377.179212503951,140.588820809964,20,0
376.184638899984,140.484785499983,20,0
375.19006529497,140.380750190001,20,0
374.195491691004,140.27671488002,20,0
373.201464387007,140.167836759705,20,0
372.208708393039,140.047688779887,20,0
371.215952400002,139.927540800069,20,0
370.223196406034,139.807392819785,20,0
369.23044041195,139.687244839967,20,0
368.23768441903,139.567096859683,20,0
367.244928424946,139.446948879864,20,0
366.252172430978,139.326800900046,20,0
365.25941643701,139.206652919762,20,0
364.268192069023,139.074655689765,20,0
363.27751470299,138.93842662964,20,0
362.286837336957,138.802197569982,20,0
361.29615997104,138.665968509857,20,0
360.305482605007,138.529739449732,20,0
359.314805238974,138.393510390073,20,0
358.324127872941,138.257281329949,20,0
357.333450507024,138.121052280069,20,0
356.343178106938,137.982045309618,20,0
355.354839839973,137.829770989716,20,0
354.36650157196,137.677496669814,20,0
353.378163304995,137.525222349912,20,0
352.389825036982,137.37294803001,20,0
351.401486770017,137.220673709642,20,0
350.413148502005,137.068399379961,20,0
349.42481023504,136.916125060059,20,0
348.436471967027,136.763850739692,20,0
347.449717537966,136.601822610013,20,0
346.463978225016,136.433543059975,20,0
345.47823891195,136.265263519716,20,0
344.492499599001,136.096983969678,20,0
343.506760285004,135.928704419639,20,0
342.521020971938,135.760424870067,20,0
341.535281658988,135.592145329807,20,0
340.549542346038,135.423865779769,20,0
339.563933645026,135.254856839776,20,0
338.581052458031,135.070616309997,20,0
337.598171271035,134.886375779752,20,0
336.615290084039,134.702135249973,20,0
335.632408897044,134.517894719728,20,0
334.649527710979,134.333654189948,20,0
333.666646523984,134.149413659703,20,0
332.683765336988,133.965173129924,20,0
331.70088415104,133.780932599679,20,0
330.719505087939,133.589022489731,20,0
329.739740447957,133.388869419694,20,0
328.759975809022,133.188716349658,20,0
327.780211169972,132.988563279622,20,0
326.800446531037,132.788410210051,20,0
325.820681890939,132.588257140015,20,0
324.840917252005,132.388104069978,20,0
323.861152612954,132.187950999942,20,0
322.881387972972,131.987797929906,20,0
321.904721708037,131.773081199732,20,0
320.92833121703,131.55706820963,20,0
319.951940726955,131.341055229772,20,0
318.975550236996,131.12504223967,20,0
317.999159745989,130.909029250033,20,0
317.02276925603,130.69301626971,20,0
316.046378765954,130.477003280074,20,0
315.069988274947,130.260990289972,20,0
314.094885117957,130.039374270011,20,0
313.122125491035,129.80755815981,20,0
312.149365863996,129.575742050074,20,0
311.176606236957,129.343925939873,20,0
310.203846610035,129.112109829672,20,0
309.231086982997,128.880293719936,20,0
308.258327355958,128.648477609735,20,0
307.285567729036,128.416661509779,20,0
306.312808101997,128.184845400043,20,0
305.343122162973,127.940579789691,20,0
304.37424915901,127.693021509797,20,0
303.405376155046,127.445463229902,20,0
302.436503150966,127.197904939764,20,0
301.467630147934,126.950346659869,20,0
300.498757143971,126.702788379975,20,0
299.529884140008,126.455230099615,20,0
298.561011136044,126.207671819721,20,0
297.593078727951,125.956552919932,20,0
296.628347084974,125.693317560014,20,0
295.663615441998,125.43008219963,20,0
294.698883799022,125.166846829932,20,0
293.734152156045,124.903611470014,20,0
292.769420512952,124.640376099851,20,0
291.804688869976,124.377140739933,20,0
290.839957227,124.11390536977,20,0
289.875225584023,123.850670009852,20,0
288.89708112902,123.647402809933,20,0
287.912131413934,123.474561679643,20,0
286.927181698033,123.30172054004,20,0
285.942231982947,123.128879409749,20,0
284.957282267046,122.95603826968,20,0
283.972332551959,122.783197139856,20,0
282.987382835942,122.610355999787,20,0
282.002433120972,122.437514869962,20,0
281.017483404954,122.264673729893,20,0
280.032533689985,122.091832600069,20,0
279.047583973967,121.918991459999,20,0
278.062634258997,121.746150329709,20,0
277.07768454298,121.57330918964,20,0
276.09273482801,121.400468059816,20,0
275.108207916026,121.22532508988,20,0
274.126128196018,121.036859119777,20,0
273.14404847601,120.848393139895,20,0
272.161968756002,120.659927169793,20,0
271.179889035994,120.47146119969,20,0
270.197809315986,120.282995219808,20,0
269.215729595977,120.094529249706,20,0
268.233649875969,119.906063269824,20,0
267.251570155961,119.717597299721,20,0
266.269490435953,119.52913131984,20,0
265.287410715945,119.340665349737,20,0
264.305330995936,119.152199379634,20,0
263.323251276045,118.963733399753,20,0
262.341171556036,118.77526742965,20,0
261.359091836028,118.586801449768,20,0
260.378980193986,118.38850262994,20,0
259.400018319954,118.184459379874,20,0
258.42105644499,117.980416129809,20,0
257.442094570026,117.776372879744,20,0
256.463132694946,117.572329629679,20,0
255.48417082103,117.368286379613,20,0
254.50520894595,117.164243130014,20,0
253.526247070986,116.960199879948,20,0
252.547285196023,116.756156629883,20,0
251.56832332199,116.552113379818,20,0
250.589361447026,116.348070129752,20,0
249.610399571946,116.144026879687,20,0
248.631437696983,115.939983629622,20,0
247.65247582295,115.735940380022,20,0
246.673901390983,115.53010946,20,0
245.698304423946,115.310540429782,20,0
244.722707457957,115.09097140003,20,0
243.747110491037,114.871402369812,20,0
242.771513524931,114.65183334006,20,0
241.795916558942,114.432264309842,20,0
240.820319592022,114.212695279625,20,0
239.844722626033,113.993126249872,20,0
238.869125660044,113.773557219655,20,0
237.893528693007,113.553988189902,20,0
236.917931727018,113.334419149906,20,0
235.942334761029,113.114850119688,20,0
234.966737793992,112.895281089936,20,0
233.991140828003,112.675712059718,20,0
233.015543860966,112.456143029966,20,0
232.04211015103,112.227306419984,20,0
231.070124306949,111.992267020047,20,0
230.098138462985,111.757227619645,20,0
229.126152619021,111.522188229952,20,0
228.15416677401,111.287148830016,20,0
227.182180930046,111.052109429613,20,0
226.210195085966,110.817070029676,20,0
225.238209242002,110.582030629739,20,0
224.266223398038,110.346991229803,20,0
223.294237553026,110.111951839645,20,0
222.322251708946,109.876912439708,20,0
221.350265864982,109.641873039771,20,0
220.378280021018,109.406833639834,20,0
219.406294176937,109.171794239898,20,0
218.434628283023,108.935476259794,20,0
217.466498862952,108.685025809799,20,0
216.498369442998,108.434575359803,20,0
215.530240023975,108.184124920052,20,0
214.56211060402,107.933674470056,20,0
213.593981184997,107.68322402006,20,0
212.625851765043,107.432773570065,20,0
211.657722346019,107.182323120069,20,0
210.689592925948,106.931872679852,20,0
209.721463507042,106.681422229857,20,0
208.753334086971,106.430971779861,20,0
207.785204667016,106.180521329865,20,0
206.817075247993,105.930070879869,20,0
205.848945828039,105.679620429874,20,0
204.880816409016,105.429169989657,20,0
203.915011612932,105.170019200072,20,0
202.950982947019,104.904220900033,20,0
201.986954282038,104.638422609773,20,0
201.02292561601,104.372624319978,20,0
200.058896949981,104.106826029718,20,0
199.094868283952,103.841027739924,20,0
198.130839618971,103.575229449664,20,0
197.166810952942,103.309431159869,20,0
196.20278228703,103.04363285983,20,0
195.238753621933,102.777834570036,20,0
194.27472495602,102.512036279775,20,0
193.310696289991,102.246237989981,20,0
192.34666762501,101.980439699721,20,0
191.382638958982,101.714641409926,20,0
190.418830923038,101.448067019694,20,0
189.459146304988,101.166987970006,20,0
188.499461687985,100.885908910074,20,0
187.539777069935,100.60482985992,20,0
186.580092452933,100.323750799988,20,0
185.620407834999,100.042671749834,20,0
184.660723216948,99.7615926996809,20,0
183.701038599946,99.480513639748,20,0
182.741353982012,99.199434590061,20,0
181.78166936501,98.918355529663,20,0
180.821984746959,98.637276479975,20,0
179.862300129957,98.356197420042,20,0
178.902615512023,98.075118369889,20,0
177.942930895021,97.794039309956,20,0
176.98324627697,97.512960259803,20,0
176.026013928,97.223748499994,20,0
175.070915556979,96.92745961994,20,0
174.115817185026,96.631170739886,20,0
173.160718814005,96.334881859832,20,0
172.205620442983,96.038592979778,20,0
171.25052207103,95.742304099724,20,0
170.295423700009,95.44601521967,20,0
169.340325328987,95.149726339616,20,0
168.385226957035,94.853437449783,20,0
167.430128586013,94.557148569729,20,0
166.475030213944,94.2608596896759,20,0
165.519931843039,93.9645708096219,20,0
164.564833472018,93.668281930033,20,0
163.609735099948,93.371993049979,20,0
162.65492262994,93.074855299667,20,0
161.715185196954,92.7329583000389,20,0
160.775447763969,92.3910613097249,20,0
159.835710330983,92.049164309632,20,0
158.89597289695,91.707267310005,20,0
157.956235463964,91.365370319691,20,0
157.016498030979,91.023473320063,20,0
156.076760596945,90.681576319971,20,0
155.13702316396,90.3396793198769,20,0
154.197285730974,89.9977823300289,20,0
153.258712789975,89.652769419831,20,0
152.325078882976,89.294540829957,20,0
151.391444975976,88.936312229839,20,0
150.457811070024,88.57808362972,20,0
149.524177163025,88.219855030067,20,0
148.590543256025,87.861626429949,20,0
147.656909349957,87.503397840075,20,0
146.723275442957,87.145169239957,20,0
145.789641537005,86.786940639839,20,0
144.856007630006,86.428712039721,20,0
143.924692117027,86.064595120028,20,0
142.997445537942,85.6901438198989,20,0
142.070198958973,85.31569250999,20,0
141.142952378956,84.941241199617,20,0
140.215705799987,84.5667898999529,20,0
139.288459221018,84.192338590045,20,0
138.361212641001,83.817887279671,20,0
137.433966062032,83.4434359800069,20,0
136.506719482947,83.068984669633,20,0
135.579472903046,82.694533359725,20,0
134.655795308995,82.311461459846,20,0
133.735217915965,81.9209012696519,20,0
132.814640522935,81.5303410799249,20,0
131.894063130021,81.139780879952,20,0
130.973485736992,80.749220689759,20,0
130.052908343962,80.358660500031,20,0
129.132330950932,79.968100309838,20,0
128.211753558019,79.5775401196449,20,0
127.291176164989,79.186979919672,20,0
126.370598771959,78.796419729945,20,0
125.454936582013,78.394549319986,20,0
124.541308206972,77.987998969853,20,0
123.627679831931,77.5814486099409,20,0
122.714051457006,77.174898250029,20,0
121.800423081965,76.7683478998949,20,0
120.88679470704,76.3617975399829,20,0
119.973166333046,75.955247180071,20,0
119.059537958005,75.548696829938,20,0
118.145909582964,75.142146470025,20,0
117.232281208039,74.735596109648,20,0
116.325008756947,74.315091080033,20,0
115.418607119937,73.8926741397009,20,0
114.512205481995,73.470257199835,20,0
113.605803844985,73.047840249725,20,0
112.699402207975,72.625423309859,20,0
111.793000570964,72.203006369993,20,0
110.886598933023,71.780589429662,20,0
109.980197296013,71.3581724897959,20,0
109.073795659002,70.93575554993,20,0
108.16778172995,70.512525280007,20,0
107.268882352976,70.074370159768,20,0
106.369982976001,69.63621502975,20,0
105.471083599027,69.198059909977,20,0
104.572184222984,68.759904789739,20,0
103.673284846009,68.321749669966,20,0
102.774385469035,67.883594549727,20,0
101.875486091944,67.445439429954,20,0
100.976586714969,67.007284309715,20,0
100.077687337995,66.5691291796979,20,0
99.180528559024,66.1274807797749,20,0
98.289404685027,65.673720669933,20,0
97.398280811031,65.219960559625,20,0
96.507156935987,64.766200440005,20,0
95.61603306199,64.312440329697,20,0
94.724909187993,63.8586802198549,20,0
93.833785313997,63.404920099769,20,0
92.942661438953,62.951159989927,20,0
92.051537564956,62.4973998698409,20,0
91.160413690959,62.043639759999,20,0
90.27247645997,61.583754159976,20,0
89.389398967033,61.114526979626,20,0
88.506321475027,60.645299809985,20,0
87.623243981973,60.176072629635,20,0
86.740166489035,59.706845459994,20,0
85.857088995981,59.237618289888,20,0
84.974011503044,58.768391110003,20,0
84.09093400999,58.299163939897,20,0
83.207856516936,57.829936760012,20,0
82.324779023999,57.360709589906,20,0
81.446426109993,56.882774889935,20,0
80.571663431009,56.398223279976,20,0
79.696900752024,55.913671679795,20,0
78.82213807304,55.429120079615,20,0
77.947375393939,54.944568469655,20,0
77.072612714954,54.46001686994,20,0
76.197850037017,53.97546526976,20,0
75.323087358033,53.490913670045,20,0
74.448324678932,53.00636205962,20,0
73.573561999947,52.5218104599049,20,0
72.705152399023,52.026021860074,20,0
71.838970439975,51.526293119882,20,0
70.972788481042,51.026564379689,20,0
70.106606520946,50.526835639961,20,0
69.240424562013,50.027106899768,20,0
68.374242602964,49.5273781600409,20,0
67.508060642984,49.027649419848,20,0
66.641878683935,48.527920679655,20,0
65.775696725003,48.028191939928,20,0
64.909514765023,47.528463199735,20,0
64.051403568942,47.015022919979,20,0
63.194065626013,46.500268949662,20,0
62.336727682967,45.98551497981,20,0
61.479389740038,45.470761009958,20,0
60.622051796993,44.956007029861,20,0
59.764713853947,44.44125306001,20,0
58.907375911018,43.926499089692,20,0
58.050037967973,43.41174511984,20,0
57.192700025044,42.896991149988,20,0
56.336611773936,42.380220300053,20,0
55.494020250044,41.84166711988,20,0
54.651428726036,41.303113949951,20,0
53.808837202029,40.764560769778,20,0
52.966245678021,40.2260075998499,20,0
52.123654154013,39.687454419677,20,0
51.281062628958,39.1489012399689,20,0
50.43847110495,38.610348070041,20,0
49.602647830034,38.061393090058,20,0
48.768928818987,37.509204159957,20,0
47.93520980794,36.957015229855,20,0
47.10149079701,36.4048263099979,20,0
46.267771785963,35.852637379896,20,0
45.434052775032,35.300448449795,20,0
44.600333765033,34.7482595299369,20,0
43.770624122001,34.190122739878,20,0
42.945998272044,33.624444199726,20,0
42.121372421971,33.058765669819,20,0
41.296746572946,32.493087129668,20,0
40.472120722989,31.9274085899819,20,0
39.647494873032,31.3617300498299,20,0
38.822869024007,30.796051519923,20,0
37.999351316016,30.228785410058,20,0
37.184036868974,29.64976696996,20,0
36.368722421932,29.070748529863,20,0
35.553407975007,28.491730089765,20,0
34.738093527966,27.912711649668,20,0
33.92277908104,27.333693210036,20,0
33.107464633999,26.754674769938,20,0
32.292150186957,26.17565633962,20,0
31.48442982696,25.586126849987,20,0
30.67864256003,24.99392174976,20,0
29.872855292983,24.401716649998,20,0
29.067068025936,23.8095115497709,20,0
28.261280759005,23.21730645001,20,0
27.455493491958,22.625101349782,20,0
26.649706225028,22.0328962500209,20,0
25.848547467031,21.434499519877,20,0
25.052500635037,20.829264489934,20,0
24.256453803974,20.224029459991,20,0
23.460406973027,19.618794430048,20,0
22.664360141033,19.013559399639,20,0
21.86831330997,18.408324369695,20,0
21.072266479023,17.803089339752,20,0
20.277744882973,17.195881719701,20,0
19.491649164935,16.5777769400739,20,0
18.705553447944,15.959672159981,20,0
17.919457730023,15.341567379888,20,0
17.133362011984,14.723462590017,20,0
16.347266294994,14.1053578099239,20,0
15.561170576956,13.487253029831,20,0
14.775074859034,12.869148239959,20,0
13.997425067006,12.2404800499789,20,0
13.221488506999,11.609669100028,20,0
12.445551946992,10.978858150076,20,0
11.669615388033,10.3480471996589,20,0
10.893678828027,9.71723624970798,20,0
10.11774226802,9.086425299756,20,0
9.341805708013,8.45561434980493,20,0
8.57114933594201,7.81841530976794,20,0
7.805577290012,7.17506513977503,20,0
7.04000524396599,6.53171496978098,20,0
6.27443319698801,5.88836479978704,20,0
5.50886115094201,5.24501462979299,20,0
4.743289105012,4.60166445979894,20,0
3.97771705896599,3.958314289805,20,0
